Date,Adj Close
9/22/2015,19.58459
9/23/2015,19.54038
9/24/2015,19.31934
9/25/2015,19.1425
9/28/2015,18.72252
9/29/2015,19.06882
9/30/2015,19.94563
10/1/2015,20.2551
10/2/2015,20.85192
10/5/2015,21.14664
10/6/2015,20.96244
10/7/2015,21.00665
10/8/2015,21.29401
10/9/2015,21.29401
10/12/2015,21.2498
10/13/2015,21.33822
10/14/2015,21.16875
10/15/2015,21.69189
10/16/2015,21.85399
10/19/2015,21.86136
10/20/2015,21.97925
10/21/2015,21.76557
10/22/2015,22.17082
10/23/2015,22.41397
10/26/2015,22.53186
10/27/2015,22.31082
10/28/2015,22.4066
10/29/2015,22.58344
10/30/2015,22.75291
11/2/2015,22.92237
11/3/2015,23.20973
11/4/2015,22.03082
11/5/2015,22.01609
11/6/2015,22.16345
11/9/2015,21.88346
11/10/2015,22.34766
11/11/2015,22.35502
11/12/2015,22.36976
11/13/2015,22.11924
11/16/2015,22.55397
11/17/2015,22.42134
11/18/2015,22.5687
11/19/2015,22.34029
11/20/2015,22.50239
11/23/2015,22.3845
11/24/2015,22.28871
11/25/2015,22.34029
11/27/2015,22.03082
11/30/2015,22.06767
12/1/2015,22.29608
12/2/2015,22.06767
12/3/2015,21.89083
12/4/2015,22.10451
12/7/2015,22.12661
12/8/2015,21.7361
12/9/2015,21.34559
12/10/2015,21.40453
12/11/2015,20.74876
12/14/2015,20.63087
12/15/2015,20.70455
12/16/2015,20.99928
12/17/2015,20.80034
12/18/2015,20.50561
12/21/2015,20.32878
12/22/2015,20.33615
12/23/2015,20.33615
12/24/2015,20.29194
12/28/2015,20.22562
12/29/2015,20.33615
12/30/2015,20.15194
12/31/2015,20.06352
1/4/2016,19.6067
1/5/2016,19.59933
1/6/2016,19.52565
1/7/2016,19.09829
1/8/2016,19.10566
1/11/2016,19.15724
1/12/2016,19.49617
1/13/2016,19.01724
1/14/2016,19.73196
1/15/2016,19.2825
1/19/2016,19.58459
1/20/2016,18.97303
1/21/2016,18.87725
1/22/2016,19.45933
1/25/2016,19.15724
1/26/2016,19.86458
1/27/2016,19.58459
1/28/2016,19.32671
1/29/2016,19.96774
2/1/2016,19.97511
2/2/2016,19.20145
2/3/2016,19.52565
2/4/2016,19.32671
2/5/2016,18.44989
2/8/2016,18.08149
2/9/2016,17.83834
2/10/2016,18.02254
2/11/2016,18.20674
2/12/2016,18.17727
2/16/2016,18.88462
2/17/2016,19.50354
2/18/2016,19.4667
2/19/2016,19.66564
2/22/2016,20.12247
2/23/2016,19.90879
2/24/2016,20.13721
2/25/2016,20.17405
2/26/2016,20.04142
2/29/2016,20.01195
3/1/2016,20.65298
3/2/2016,20.39509
3/3/2016,20.63087
3/4/2016,20.6235
3/7/2016,20.72666
3/8/2016,20.50561
3/9/2016,20.68982
3/10/2016,20.61614
3/11/2016,20.77087
3/14/2016,20.73403
3/15/2016,20.71929
3/16/2016,20.7856
3/17/2016,20.7856
3/18/2016,20.77087
3/21/2016,20.66035
3/22/2016,20.63087
3/23/2016,20.6235
3/24/2016,20.64561
3/28/2016,20.6235
3/29/2016,20.75613
3/30/2016,20.77824
3/31/2016,20.77824
4/1/2016,21.45611
4/4/2016,21.37506
4/5/2016,21.22033
4/6/2016,21.63294
4/7/2016,21.23506
4/8/2016,21.20559
4/11/2016,21.13191
4/12/2016,21.67715
4/13/2016,22.01609
4/14/2016,21.94978
4/15/2016,21.98662
4/18/2016,22.16345
4/19/2016,22.13398
4/20/2016,22.0824
4/21/2016,22.17082
4/22/2016,22.65712
4/25/2016,22.78975
4/26/2016,22.74554
4/27/2016,22.67922
4/28/2016,22.52449
4/29/2016,22.19292
5/2/2016,22.28134
5/3/2016,21.87609
5/4/2016,21.79504
5/5/2016,21.97188
5/6/2016,21.75083
5/9/2016,21.66242
5/10/2016,22.11924
5/11/2016,21.80241
5/12/2016,21.62558
5/13/2016,21.54453
5/16/2016,21.46348
5/17/2016,21.24243
5/18/2016,20.98454
5/19/2016,20.81508
5/20/2016,20.96981
5/23/2016,20.95507
5/24/2016,21.2498
5/25/2016,21.51505
5/26/2016,21.34559
5/27/2016,21.55926
5/31/2016,21.54453
6/1/2016,21.88346
6/2/2016,22.00135
6/3/2016,21.80978
6/6/2016,21.90557
6/7/2016,21.86873
6/8/2016,21.87609
6/9/2016,21.66978
6/10/2016,21.36032
6/13/2016,21.42663
6/14/2016,21.35295
6/15/2016,21.34559
6/16/2016,21.38243
6/17/2016,21.14664
6/20/2016,21.32348
6/21/2016,21.06559
6/22/2016,21.12454
6/23/2016,21.35295
6/24/2016,19.71722
6/27/2016,19.34881
6/28/2016,19.61406
6/29/2016,19.94563
6/30/2016,20.07826
7/1/2016,20.26983
7/5/2016,19.80564
7/6/2016,19.98247
7/7/2016,20.08563
7/8/2016,20.63087
7/11/2016,20.69719
7/12/2016,20.68982
7/13/2016,20.93297
7/14/2016,21.0877
7/15/2016,21.06559
7/18/2016,21.05823
7/19/2016,20.96244
7/20/2016,20.48351
7/21/2016,20.42456
7/22/2016,20.4614
7/25/2016,20.22562
7/26/2016,20.18878
7/27/2016,20.21089
7/28/2016,19.94563
7/29/2016,19.91616
8/1/2016,19.99721
8/2/2016,19.92353
8/3/2016,20.20352
8/4/2016,19.31197
8/5/2016,19.48144
8/8/2016,19.32671
8/9/2016,19.28987
8/10/2016,19.28987
8/11/2016,19.6288
8/12/2016,19.57722
8/15/2016,19.37828
8/16/2016,19.25302
8/17/2016,19.29723
8/18/2016,19.02461
8/19/2016,19.01724
8/22/2016,18.94356
8/23/2016,18.75199
8/24/2016,18.67094
8/25/2016,18.4941
8/26/2016,18.42042
8/29/2016,18.45726
8/30/2016,18.3099
8/31/2016,18.3099
9/1/2016,18.23622
9/2/2016,18.23622
9/6/2016,18.20674
9/7/2016,18.09622
9/8/2016,18.44989
9/9/2016,17.77202
9/12/2016,18.1699
9/13/2016,17.83097
9/14/2016,17.8236
9/15/2016,17.91939
9/16/2016,17.88991
9/19/2016,17.89728
9/20/2016,17.86044
9/21/2016,17.90465
9/22/2016,18.22885
9/23/2016,18.04464
9/26/2016,17.91202
9/27/2016,18.27306
9/28/2016,18.33937
9/29/2016,18.14043
9/30/2016,18.22885
10/3/2016,18.54568
10/4/2016,18.53094
10/5/2016,18.42779
10/6/2016,18.35411
10/7/2016,18.18464
10/10/2016,18.42779
10/11/2016,18.29516
10/12/2016,18.24359
10/13/2016,18.24359
10/14/2016,18.31727
10/17/2016,18.26569
10/18/2016,18.472
10/19/2016,18.6562
10/20/2016,18.68568
10/21/2016,19.09092
10/24/2016,18.91409
10/25/2016,18.94356
10/26/2016,19.54038
10/27/2016,19.33407
10/28/2016,19.33407
10/31/2016,19.4446
11/1/2016,19.29723
11/2/2016,18.97303
11/3/2016,20.28457
11/4/2016,19.66564
11/7/2016,20.03405
11/8/2016,19.953
11/9/2016,20.13721
11/10/2016,20.01195
11/11/2016,19.89406
11/14/2016,20.13721
11/15/2016,20.18878
11/16/2016,20.2551
11/17/2016,20.49088
11/18/2016,20.40246
11/21/2016,20.43193
11/22/2016,20.73403
11/23/2016,20.83718
11/25/2016,20.82244
11/28/2016,20.77087
11/29/2016,20.89613
11/30/2016,20.67508
12/1/2016,20.68982
12/2/2016,20.16668
12/5/2016,20.28457
12/6/2016,20.16668
12/7/2016,20.59403
12/8/2016,20.98454
12/9/2016,20.57193
12/12/2016,19.29723
12/13/2016,19.82037
12/14/2016,20.32878
12/15/2016,20.18141
12/16/2016,20.43193
12/19/2016,20.35825
12/20/2016,20.32878
12/21/2016,20.4393
12/22/2016,20.44667
12/23/2016,20.40983
12/27/2016,20.51298
12/28/2016,20.38035
12/29/2016,20.24773
12/30/2016,20.07826
1/3/2017,20.63087
1/4/2017,20.81508
1/5/2017,20.88139
1/6/2017,21.25717
1/9/2017,21.19822
1/10/2017,21.30874
1/11/2017,21.69189
1/12/2017,21.42663
1/13/2017,21.55189
1/17/2017,21.55189
1/18/2017,21.75083
1/19/2017,21.52242
1/20/2017,21.77294
1/23/2017,21.74347
1/24/2017,21.94978
1/25/2017,21.95714
1/26/2017,22.53923
1/27/2017,22.7308
1/30/2017,22.82659
1/31/2017,22.84869
2/1/2017,23.01816
2/2/2017,22.95921
2/3/2017,22.90764
2/6/2017,22.63501
2/7/2017,22.2224
2/8/2017,21.97188
2/9/2017,21.89083
2/10/2017,21.84662
2/13/2017,21.72136
2/14/2017,22.11924
2/15/2017,22.34766
2/16/2017,22.16345
2/17/2017,22.04556
2/21/2017,22.14872
2/22/2017,22.21503
2/23/2017,22.10451
2/24/2017,22.27397
2/27/2017,22.11187
2/28/2017,21.62558
3/1/2017,22.00135
3/2/2017,21.89083
3/3/2017,22.06767
3/6/2017,22.25187
3/7/2017,22.18556
3/8/2017,22.08977
3/9/2017,22.29608
3/10/2017,22.07503
3/13/2017,22.06767
3/14/2017,22.04556
3/15/2017,22.34029
3/16/2017,22.25187
3/17/2017,22.30345
3/20/2017,22.17082
3/21/2017,22.17082
3/22/2017,22.41397
3/23/2017,22.65712
3/24/2017,22.75291
3/27/2017,23.02553
3/28/2017,23.44551
3/29/2017,23.2171
3/30/2017,23.33499
3/31/2017,23.41604
4/3/2017,23.26131
4/4/2017,22.99606
4/5/2017,22.71606
4/6/2017,22.50976
4/7/2017,22.50239
4/10/2017,22.5466
4/11/2017,22.45081
4/12/2017,22.20766
4/13/2017,22.00135
4/17/2017,22.2224
4/18/2017,22.14135
4/19/2017,21.96451
4/20/2017,22.50976
4/21/2017,22.26661
4/24/2017,21.9203
4/25/2017,22.02346
4/26/2017,22.14135
4/27/2017,22.05293
4/28/2017,22.00135
5/1/2017,21.87609
5/2/2017,21.99398
5/3/2017,20.88876
5/4/2017,20.99928
5/5/2017,21.05823
5/8/2017,20.65298
5/9/2017,20.6014
5/10/2017,20.39509
5/11/2017,20.86665
5/12/2017,20.55719
5/15/2017,20.38772
5/16/2017,19.97511
5/17/2017,19.72459
5/18/2017,19.73196
5/19/2017,19.90879
5/22/2017,19.89406
5/23/2017,19.54775
5/24/2017,19.65091
5/25/2017,20.06352
5/26/2017,19.85721
5/30/2017,19.86458
5/31/2017,19.82037
6/1/2017,20.28457
6/2/2017,20.33615
6/5/2017,20.15931
6/6/2017,20.04879
6/7/2017,20.03405
6/8/2017,19.89406
6/9/2017,20.40983
6/12/2017,20.75613
6/13/2017,20.38035
6/14/2017,19.98984
6/15/2017,20.19615
6/16/2017,19.98247
6/19/2017,20.21089
6/20/2017,19.70248
6/21/2017,19.7909
6/22/2017,19.62143
6/23/2017,19.84248
6/26/2017,20.35088
6/27/2017,20.05616
6/28/2017,20.4614
6/29/2017,20.4393
6/30/2017,20.53509
7/3/2017,20.72666
7/5/2017,20.58666
7/6/2017,20.2772
7/7/2017,20.30667
7/10/2017,20.51298
7/11/2017,20.42456
7/12/2017,20.85929
7/13/2017,20.18878
7/14/2017,20.29194
7/17/2017,20.06352
7/18/2017,20.04142
7/19/2017,20.23299
7/20/2017,20.34351
7/21/2017,20.37299
7/24/2017,20.26246
7/25/2017,20.4172
7/26/2017,20.57193
7/27/2017,21.52979
7/28/2017,21.30138
7/31/2017,21.13928
8/1/2017,21.30874
8/2/2017,20.83718
8/3/2017,21.01402
8/4/2017,20.67508
8/7/2017,20.51298
8/8/2017,20.4172
8/9/2017,20.26983
8/10/2017,20.24036
8/11/2017,20.51298
8/14/2017,20.4614
8/15/2017,20.21825
8/16/2017,20.30667
8/17/2017,19.81301
8/18/2017,19.73932
8/21/2017,19.81301
8/22/2017,19.87932
8/23/2017,19.64354
8/24/2017,19.6067
8/25/2017,19.68775
8/28/2017,19.71722
8/29/2017,19.82774
8/30/2017,19.90142
8/31/2017,19.96774
9/1/2017,19.87932
9/5/2017,19.22355
9/6/2017,19.13513
9/7/2017,18.70041
9/8/2017,18.70041
9/11/2017,18.91409
9/12/2017,18.75936
9/13/2017,19.26776
9/14/2017,19.15724
9/15/2017,19.63617
9/18/2017,19.17934
9/19/2017,19.35618
9/20/2017,19.43723
9/21/2017,19.40039
9/22/2017,19.47407
9/25/2017,19.6067
9/26/2017,19.4667
9/27/2017,19.72459
9/28/2017,19.16461
9/29/2017,19.00251
10/2/2017,19.19408
10/3/2017,19.17197
10/4/2017,19.49617
10/5/2017,19.39302
10/6/2017,19.50354
10/9/2017,19.13513
10/10/2017,19.26776
10/11/2017,18.77409
10/12/2017,18.78146
10/13/2017,19.03198
10/16/2017,19.23092
10/17/2017,19.31934
10/18/2017,19.59196
10/19/2017,19.67301
10/20/2017,19.77616
10/23/2017,19.16461
10/24/2017,18.83304
10/25/2017,18.73725
10/26/2017,18.93619
10/27/2017,18.97303
10/30/2017,18.97303
10/31/2017,18.75199
11/1/2017,18.70041
11/2/2017,18.53094
11/3/2017,18.00044
11/6/2017,19.61406
11/7/2017,19.92353
11/8/2017,20.15194
11/9/2017,20.72666
11/10/2017,20.68245
11/13/2017,20.49825
11/14/2017,20.12247
11/15/2017,20.59403
11/16/2017,21.07296
11/17/2017,22.45818
11/20/2017,22.03082
11/21/2017,22.17819
11/22/2017,22.0603
11/24/2017,21.94241
11/27/2017,21.88346
11/28/2017,22.22977
11/29/2017,23.06237
11/30/2017,22.95185
12/1/2017,23.18763
12/4/2017,23.80655
12/5/2017,23.93181
12/6/2017,24.09391
12/7/2017,24.88231
12/8/2017,24.29285
12/11/2017,24.5139
12/12/2017,24.75705
12/13/2017,23.82866
12/14/2017,25.21387
12/15/2017,25.21387
12/18/2017,25.42018
12/19/2017,25.3244
12/20/2017,24.94862
12/21/2017,25.44229
12/22/2017,25.58228
12/26/2017,25.17703
12/27/2017,25.15493
12/28/2017,25.11072
12/29/2017,25.14019
1/2/2018,26.05385
1/3/2018,26.47383
1/4/2018,26.65067
1/5/2018,26.78329
1/8/2018,26.41489
1/9/2018,26.65804
1/10/2018,26.02437
1/11/2018,26.37805
1/12/2018,26.79803
1/16/2018,26.37068
1/17/2018,26.88645
1/18/2018,26.32647
1/19/2018,26.71698
1/22/2018,27.23275
1/23/2018,27.40222
1/24/2018,27.62327
1/25/2018,27.8001
1/26/2018,28.23482
1/29/2018,28.1022
1/30/2018,27.91062
1/31/2018,26.88645
2/1/2018,27.04855
2/2/2018,26.68751
2/5/2018,26.20121
2/6/2018,26.83487
2/7/2018,26.30436
2/8/2018,25.11809
2/9/2018,25.92859
2/12/2018,26.48857
2/13/2018,26.6654
2/14/2018,26.65804
2/15/2018,27.00434
2/16/2018,27.2917
2/20/2018,26.97487
2/21/2018,26.93803
2/22/2018,27.06329
2/23/2018,27.71905
2/26/2018,28.29377
2/27/2018,27.36538
2/28/2018,26.83487
3/1/2018,26.1791
3/2/2018,26.47383
3/5/2018,26.63593
3/6/2018,27.27696
3/7/2018,26.90119
3/8/2018,27.10749
3/9/2018,27.41696
3/12/2018,27.63063
3/13/2018,27.1517
3/14/2018,27.43169
3/15/2018,27.04118
3/16/2018,26.98224
3/19/2018,26.70961
3/20/2018,26.65804
3/21/2018,26.74645
3/22/2018,26.65804
3/23/2018,26.12016
3/26/2018,26.95276
3/27/2018,26.58435
3/28/2018,26.157
3/29/2018,26.79803
4/2/2018,26.28963
4/3/2018,26.22331
4/4/2018,26.28226
4/5/2018,26.52541
4/6/2018,26.03911
4/9/2018,26.03174
4/10/2018,26.37805
4/11/2018,26.26752
4/12/2018,26.57699
4/13/2018,26.8275
4/16/2018,26.90119
4/17/2018,27.32854
4/18/2018,27.1296
4/19/2018,27.02644
4/20/2018,26.65804
4/23/2018,26.54751
4/24/2018,26.17174
4/25/2018,26.6212
4/26/2018,26.40752
4/27/2018,26.51804
4/30/2018,26.57699
5/1/2018,26.61383
5/2/2018,26.6212
5/3/2018,26.76856
5/4/2018,27.38012
5/7/2018,27.6159
5/8/2018,27.59379
5/9/2018,27.43906
5/10/2018,27.60116
5/11/2018,27.6159
5/14/2018,27.4759
5/15/2018,27.52011
5/16/2018,27.78537
5/17/2018,27.46853
5/18/2018,27.46117
5/21/2018,27.59379
5/22/2018,27.80747
5/23/2018,28.17588
5/24/2018,28.36745
5/25/2018,28.38219
5/29/2018,28.18325
5/30/2018,28.18325
5/31/2018,28.1243
6/1/2018,28.19798
6/4/2018,28.32324
6/5/2018,28.54429
6/6/2018,28.62534
6/7/2018,28.90533
6/8/2018,29.14111
6/11/2018,29.41373
6/12/2018,29.76004
6/13/2018,31.98522
6/14/2018,32.72941
6/15/2018,32.83256
6/18/2018,32.69257
6/19/2018,32.63362
6/20/2018,34.99881
6/21/2018,35.39669
6/22/2018,35.6251
6/25/2018,35.28616
6/26/2018,34.93986
6/27/2018,35.58826
6/28/2018,36.34718
6/29/2018,36.30297
7/2/2018,35.86088
7/3/2018,35.38932
7/5/2018,35.49247
7/6/2018,35.68404
7/9/2018,36.16298
7/10/2018,36.35455
7/11/2018,34.92512
7/12/2018,34.65987
7/13/2018,34.77039
7/16/2018,34.19567
7/17/2018,34.03357
7/18/2018,34.12936
7/19/2018,34.04094
7/20/2018,33.66517
7/23/2018,33.55464
7/24/2018,33.09045
7/25/2018,33.06098
7/26/2018,33.22308
7/27/2018,32.94309
7/30/2018,32.81046
7/31/2018,32.72941
8/1/2018,32.81046
8/2/2018,32.90624
8/3/2018,33.09782
8/6/2018,33.3557
8/7/2018,33.20097
8/8/2018,33.12729
8/9/2018,33.20097
8/10/2018,33.09782
8/13/2018,32.94309
8/14/2018,33.13466
8/15/2018,33.0094
8/16/2018,33.24518
8/17/2018,33.0315
8/20/2018,33.00203
8/21/2018,33.03887
8/22/2018,32.97256
8/23/2018,32.90624
8/24/2018,32.8473
8/27/2018,32.8694
8/28/2018,32.86204
8/29/2018,33.16413
8/30/2018,32.95782
8/31/2018,33.08308
9/4/2018,33.06098
9/5/2018,32.95045
9/6/2018,33.06834
9/7/2018,32.96519
9/10/2018,32.75151
9/11/2018,32.64836
9/12/2018,32.57468
9/13/2018,32.69994
9/14/2018,32.72941
9/17/2018,32.67046
9/18/2018,32.53784
9/19/2018,32.61152
9/20/2018,32.56731
9/21/2018,32.3389
9/24/2018,32.89888
9/25/2018,33.01677
9/26/2018,33.34833
9/27/2018,33.5178
9/28/2018,33.76095
10/1/2018,33.77569
10/2/2018,34.02621
10/3/2018,34.26936
10/4/2018,34.09252
10/5/2018,33.76832
10/8/2018,33.50307
10/9/2018,33.34833
10/10/2018,32.71467
10/11/2018,33.00203
10/12/2018,33.11255
10/15/2018,33.25255
10/16/2018,33.56938
10/17/2018,33.4957
10/18/2018,33.47359
10/19/2018,33.54728
10/22/2018,33.48096
10/23/2018,33.42938
10/24/2018,32.63362
10/25/2018,33.00203
10/26/2018,33.0094
10/29/2018,33.31149
10/30/2018,33.37044
10/31/2018,33.28939
11/1/2018,34.04094
11/2/2018,33.95252
11/5/2018,34.19567
11/6/2018,34.4683
11/7/2018,34.74829
11/8/2018,34.9767
11/9/2018,35.15354
11/12/2018,35.06512
11/13/2018,34.83671
11/14/2018,34.94723
11/15/2018,35.21248
11/16/2018,35.16827
11/19/2018,35.76509
11/20/2018,35.59563
11/21/2018,35.76509
11/23/2018,35.85351
11/26/2018,35.77246
11/27/2018,36.02298
11/28/2018,36.28823
11/29/2018,36.32508
11/30/2018,36.12614
12/3/2018,36.39139
12/4/2018,36.04509
12/6/2018,36.2735
12/7/2018,36.09666
12/10/2018,36.11877
12/11/2018,36.1114
12/12/2018,36.04509
12/13/2018,36.04509
12/14/2018,35.95667
12/17/2018,35.93456
12/18/2018,35.73562
12/19/2018,35.50721
12/20/2018,35.16827
12/21/2018,34.33567
12/24/2018,33.89358
12/26/2018,35.02091
12/27/2018,35.18301
12/28/2018,35.08722
12/31/2018,35.20511
1/2/2019,34.9767
1/3/2019,34.76302
1/4/2019,35.20511
1/7/2019,35.323
1/8/2019,35.63247
1/9/2019,35.71352
1/10/2019,35.71352
1/11/2019,35.66194
1/14/2019,35.61773
1/15/2019,35.61773
1/16/2019,35.40405
1/17/2019,35.41142
1/18/2019,35.6251
1/22/2019,35.66194
1/23/2019,35.69878
1/24/2019,35.85351
1/25/2019,36.08193
1/28/2019,36.04509
1/29/2019,35.95667
1/30/2019,35.91983
1/31/2019,36.14824
2/1/2019,36.17771
2/4/2019,36.17034
2/5/2019,36.12614
2/6/2019,36.19245
2/7/2019,36.22929
2/8/2019,36.34718
2/11/2019,36.26613
2/12/2019,36.28087
2/13/2019,36.2956
2/14/2019,36.56823
2/15/2019,36.85558
2/19/2019,36.96611
2/20/2019,37.12084
2/21/2019,37.15768
2/22/2019,37.45241
2/25/2019,37.14294
2/26/2019,37.27557
2/27/2019,36.92927
2/28/2019,36.95874
3/1/2019,37.06926
3/4/2019,37.12821
3/5/2019,37.06926
3/6/2019,37.12084
3/7/2019,37.04716
3/8/2019,36.99558
3/11/2019,37.03979
3/12/2019,37.34188
3/13/2019,28.75
3/14/2019,29.31
3/15/2019,30.08
3/18/2019,29.97
3/19/2019,39.55
3/20/2019,37.6
3/21/2019,38.88
3/22/2019,37.46
3/25/2019,36.45
3/26/2019,36.71
3/27/2019,36.2
3/28/2019,35.67
3/29/2019,35.88
4/1/2019,36.15
4/2/2019,35.7
4/3/2019,35.5
4/4/2019,36.03
4/5/2019,36.98
4/8/2019,36.85
4/9/2019,36.89
4/10/2019,35.93
4/11/2019,36.41
4/12/2019,36.95
4/15/2019,36.98
4/16/2019,37.21
4/17/2019,38.21
4/18/2019,37.92
4/22/2019,37.24
4/23/2019,37.6
4/24/2019,37.45
4/25/2019,37.64
4/26/2019,37.91
4/29/2019,38.73
4/30/2019,38.5
5/1/2019,38.74
5/2/2019,36.84
5/3/2019,37.02
5/6/2019,37.31
5/7/2019,36.7
5/8/2019,36.82
5/9/2019,37.97
5/10/2019,38.05
5/13/2019,37.5
5/14/2019,37.48
5/15/2019,37.23
5/16/2019,36.32
5/17/2019,36.83
5/20/2019,36.68
5/21/2019,37.18
5/22/2019,36.67
5/23/2019,36.51
5/24/2019,36.45
5/28/2019,36.16
5/29/2019,35.3
5/30/2019,34.81
5/31/2019,34.71
6/3/2019,33.78
6/4/2019,34.09
6/5/2019,34.02
6/6/2019,33.74
6/7/2019,33.68
6/10/2019,33.74
6/11/2019,33.83
6/12/2019,34.7
6/13/2019,34.94
6/14/2019,34.96
6/17/2019,35.8
6/18/2019,35.83
6/19/2019,35.74
6/20/2019,35.35
6/21/2019,35.88
6/24/2019,35.54
6/25/2019,35.19
6/26/2019,35.31
6/27/2019,35.75
6/28/2019,36.53
7/1/2019,35.96
7/2/2019,36.53
7/3/2019,36.35
7/5/2019,36.56
7/8/2019,36.13
7/9/2019,36.01
7/10/2019,36.14
7/11/2019,36.31
7/12/2019,36.96
7/15/2019,37.04
7/16/2019,36.69
7/17/2019,36.17
7/18/2019,36.61
7/19/2019,36.45
7/22/2019,36.32
7/23/2019,36.51
7/24/2019,36.89
7/25/2019,37.43
7/26/2019,37.49
7/29/2019,37.69
7/30/2019,37.85
7/31/2019,37.2
8/1/2019,36.84
8/2/2019,36.56
8/5/2019,36
8/6/2019,36.4
8/7/2019,36.79
8/8/2019,35
8/9/2019,35.37
8/12/2019,34.81
8/13/2019,35
8/14/2019,33.66
8/15/2019,32.81
8/16/2019,33.01
8/19/2019,33.6
8/20/2019,33.36
8/21/2019,33.15
8/22/2019,32.82
8/23/2019,31.44
8/26/2019,31.71
8/27/2019,31.62
8/28/2019,31.56
8/29/2019,32.45
8/30/2019,32.8
9/3/2019,32.43
9/4/2019,33.21
9/5/2019,33.91
9/6/2019,33.87
9/9/2019,33.99
9/10/2019,34.22
9/11/2019,33.97
9/12/2019,33.7
9/13/2019,33.71
9/16/2019,33.49
9/17/2019,32.82
9/18/2019,32.5
9/19/2019,31.97
9/20/2019,32.08
9/23/2019,32.18
9/24/2019,31.53
9/25/2019,32
9/26/2019,31.47
9/27/2019,31.48
9/30/2019,31.54
10/1/2019,31.18
10/2/2019,30.31
10/3/2019,30.39
10/4/2019,30.49
10/7/2019,30.49
10/8/2019,30.04
10/9/2019,30.26
10/10/2019,30.43
10/11/2019,31.16
10/14/2019,31.01
10/15/2019,31.44
10/16/2019,31.59
10/17/2019,31.49
10/18/2019,31.53
10/21/2019,32.09
10/22/2019,32.77
10/23/2019,32.61
10/24/2019,31.6
10/25/2019,31.7
10/28/2019,32.21
10/29/2019,32.05
10/30/2019,31.36
10/31/2019,31.24
11/1/2019,31.86
11/4/2019,31.9
11/5/2019,32.15
11/6/2019,32.33
11/7/2019,34.25
11/8/2019,34.43
11/11/2019,34.22
11/12/2019,33.81
11/13/2019,33.57
11/14/2019,33.45
11/15/2019,33.6
11/18/2019,34.46
11/19/2019,35.43
11/20/2019,34.99
11/21/2019,34.78
11/22/2019,34.88
11/25/2019,34.85
11/26/2019,35.19
11/27/2019,35.03
11/29/2019,34.98
12/2/2019,34.82
12/3/2019,34.35
12/4/2019,34.64
12/5/2019,34.64
12/6/2019,34.6
12/9/2019,34.79
12/10/2019,34.92
12/11/2019,35.29
12/12/2019,35.96
12/13/2019,35.86
12/16/2019,35.89
12/17/2019,36.24
12/18/2019,36
12/19/2019,36.05
12/20/2019,36.22
12/23/2019,36.63
12/24/2019,36.5
12/26/2019,36.8
12/27/2019,36.73
12/30/2019,36.44
12/31/2019,36.4
1/2/2020,36.46
1/3/2020,36.1
1/6/2020,36.02
1/7/2020,36.47
1/8/2020,36.42
1/9/2020,36.5
1/10/2020,36.09
1/13/2020,36.3
1/14/2020,36.54
1/15/2020,36.79
1/16/2020,38.23
1/17/2020,38.58
1/21/2020,38.41
1/22/2020,38.4
1/23/2020,36.9
1/24/2020,36.04
1/27/2020,36.37
1/28/2020,36.62
1/29/2020,35.99
1/30/2020,36.46
1/31/2020,36.33
2/3/2020,36.83
2/4/2020,37.4
2/5/2020,37.93
2/6/2020,36.5
2/7/2020,36.37
2/10/2020,36.78
2/11/2020,36.61
2/12/2020,37.16
2/13/2020,37.52
2/14/2020,37.31
2/18/2020,37.22
2/19/2020,37.53
2/20/2020,36.54
2/21/2020,35.5
2/24/2020,34.27
2/25/2020,32.83
2/26/2020,32.4
2/27/2020,30.99
2/28/2020,30.45
3/2/2020,31.79
3/3/2020,30.71
3/4/2020,30.67
3/5/2020,29.12
3/6/2020,28.52
3/9/2020,27.13
3/10/2020,28.76
3/11/2020,27.52
3/12/2020,25.56
3/13/2020,25.38
3/16/2020,23.19
3/17/2020,23.79
3/18/2020,21.41
3/19/2020,21.94
3/20/2020,20.05
3/23/2020,19.81
3/24/2020,21.65
3/25/2020,23.34
3/26/2020,24.6
3/27/2020,22.04
3/30/2020,23.77
3/31/2020,22.88
4/1/2020,21.57
4/2/2020,21.84
4/3/2020,21.59
4/6/2020,24.45
4/7/2020,24.97
4/8/2020,25.82
4/9/2020,25.64
4/13/2020,25.4
4/14/2020,26.01
